Date;Total Rain (mm/h);Reference ET (mm/h);Potential ET (mm/h);Actual ET (mm/h);Recharge (mm/h)
19/10/2016 06:00;0.0;1.664902149983038e-09;1.664902149983038e-09;1.6649011058689211e-09;0.0
19/10/2016 07:00;0.0;0.007262877725706029;0.007262877725706029;0.007260240891625358;0.0
19/10/2016 08:00;0.0;0.056626274353805135;0.056626274353805135;0.05642525392237374;0.0
19/10/2016 09:00;0.0;0.05186561106722661;0.05186561106722661;0.05140188759332176;0.0
19/10/2016 10:00;0.0;0.18043859458548764;0.18043859458548764;0.176762439804234;0.0
19/10/2016 11:00;0.0;0.12949656800562542;0.12949656800562542;0.12490671785580965;0.0
19/10/2016 12:00;0.0;0.0904998276932428;0.0904998276932428;0.086336925044737;0.0
19/10/2016 13:00;0.0;0.10981726813908702;0.10981726813908702;0.1037218681021077;0.0
19/10/2016 14:00;0.0;0.09646086102296686;0.09646086102296686;0.09017186605694327;0.0
19/10/2016 15:00;0.0;0.05815014138413948;0.05815014138413948;0.05394016752884312;0.0
19/10/2016 16:00;0.0;0.03440122238653585;0.03440122238653585;0.03176327434066373;0.0
19/10/2016 17:00;0.0;0.013476870866785203;0.013476870866785203;0.012413682033219686;0.0
19/10/2016 18:00;0.0;0.00819035005263378;0.00819035005263378;0.007536045212219733;0.0
19/10/2016 19:00;0.0;0.005135110018479103;0.005135110018479103;0.004721732922114086;0.0
19/10/2016 20:00;0.0;0.003385490064129143;0.003385490064129143;0.003111631675963622;0.0
19/10/2016 21:00;0.0;0.003932649807006778;0.003932649807006778;0.003613208347784891;0.0
19/10/2016 22:00;0.0;0.002653077203098079;0.002653077203098079;0.002436770390227494;0.0
19/10/2016 23:00;0.0;0.000818749107123265;0.000818749107123265;0.0007518655209306502;0.0
20/10/2016 00:00;0.2;8.485484340980449e-10;8.485484340980449e-10;8.485484340980449e-10;0.0
20/10/2016 01:00;0.0;1.1807770922046071e-09;1.1807770922046071e-09;1.107890668095024e-09;0.0
20/10/2016 02:00;0.0;1.1611314595716172e-09;1.1611314595716172e-09;1.0894574131725676e-09;0.0
20/10/2016 03:00;0.0;8.514235094974596e-10;8.514235094974596e-10;7.988667505287594e-10;0.0
20/10/2016 04:00;0.0;8.635178626299355e-10;8.635178626299355e-10;8.102158943756876e-10;0.0
20/10/2016 05:00;0.0;8.841609984780865e-10;8.841609984780865e-10;8.295835129956686e-10;0.0
20/10/2016 06:00;0.0;8.715690381896503e-10;8.715690381896503e-10;8.177689636568175e-10;0.0
20/10/2016 07:00;0.0;0.011016793464853571;0.011016793464853571;0.010331061895401561;0.0
20/10/2016 08:00;0.0;0.0580443878695448;0.0580443878695448;0.05424390348589547;0.0
20/10/2016 09:00;0.0;0.11643662828721452;0.11643662828721452;0.10786818130189957;0.0
20/10/2016 10:00;0.0;0.16089603388879253;0.16089603388879253;0.14700398347714305;0.0
20/10/2016 11:00;0.0;0.12731036664848808;0.12731036664848808;0.1146535376139024;0.0
20/10/2016 12:00;0.0;0.063867098135829;0.063867098135829;0.056970143550126195;0.0
20/10/2016 13:00;0.0;0.061964215412882405;0.061964215412882405;0.05492608557890222;0.0
20/10/2016 14:00;0.0;0.11172786795120729;0.11172786795120729;0.09818137139473038;0.0
20/10/2016 15:00;0.0;0.06510324536122165;0.06510324536122165;0.05670598390676851;0.0
20/10/2016 16:00;0.0;0.032889233957611806;0.032889233957611806;0.028507002850549412;0.0
20/10/2016 17:00;0.0;0.0050312629226785185;0.0050312629226785185;0.004352624375583147;0.0
20/10/2016 18:00;0.0;0.0012798424725264318;0.0012798424725264318;0.0011068624310439645;0.0
20/10/2016 19:00;0.0;0.0008021205838417407;0.0008021205838417407;0.0006936359284175353;0.0
20/10/2016 20:00;0.2;2.3407774349642874e-09;2.3407774349642874e-09;2.3407774349642874e-09;0.0
20/10/2016 21:00;0.2;2.4749131232872843e-09;2.4749131232872843e-09;2.4749131232872843e-09;0.0
20/10/2016 22:00;0.0;2.8314087104167784e-09;2.8314087104167784e-09;2.5616273546802404e-09;0.0
20/10/2016 23:00;0.0;2.8070467543842954e-09;2.8070467543842954e-09;2.5395845426601227e-09;0.0
21/10/2016 00:00;0.8;2.8944865308695278e-09;2.8944865308695278e-09;2.8944865308695278e-09;0.0
21/10/2016 01:00;0.0;2.4577948405500632e-09;2.4577948405500632e-09;2.420236455691338e-09;0.0
21/10/2016 02:00;0.0;2.3012441748472982e-09;2.3012441748472982e-09;2.2660753273839873e-09;0.0
21/10/2016 03:00;0.0;2.2039980863874717e-09;2.2039980863874717e-09;2.1703154828855986e-09;0.0
21/10/2016 04:00;0.0;1.9087616227760877e-09;1.9087616227760877e-09;1.879593369835675e-09;0.0
21/10/2016 05:00;0.0;1.7063594433798278e-09;1.7063594433798278e-09;1.680282579741288e-09;0.0
21/10/2016 06:00;0.0;1.5283559664193867e-09;1.5283559664193867e-09;1.5050005686134682e-09;0.0
21/10/2016 07:00;0.2;1.3033344088045688e-09;1.3033344088045688e-09;1.3033344088045688e-09;0.047180008712260885
21/10/2016 08:00;0.0;0.027214110420919434;0.027214110420919434;0.027177113599414326;0.0
21/10/2016 09:00;0.2;0.08906701516637308;0.08906701516637308;0.08906701516637308;0.0837558712342126
21/10/2016 10:00;0.0;0.18749103145598897;0.18749103145598897;0.18574432056777646;0.0
21/10/2016 11:00;0.0;0.20809075584576792;0.20809075584576792;0.202115377910987;0.0
21/10/2016 12:00;0.0;0.108872096635445;0.108872096635445;0.1040817786277195;0.0
21/10/2016 13:00;0.0;0.0968332223762554;0.0968332223762554;0.09162526012297789;0.0
21/10/2016 14:00;0.0;0.0651116421230027;0.0651116421230027;0.06111276972101365;0.0
21/10/2016 15:00;0.0;0.03694452388027604;0.03694452388027604;0.03449901940430955;0.0
21/10/2016 16:00;0.0;0.03696804816961753;0.03696804816961753;0.03439364525541677;0.0
21/10/2016 17:00;0.0;0.014142272074076116;0.014142272074076116;0.013123836663750055;0.0
21/10/2016 18:00;0.0;0.00275282121942042;0.00275282121942042;0.0025524234658629297;0.0
21/10/2016 19:00;0.0;0.0007930708008981082;0.0007930708008981082;0.0007352070831689872;0.0
21/10/2016 20:00;0.0;2.4860001061523253e-10;2.4860001061523253e-10;2.304521018459127e-10;0.0
21/10/2016 21:00;0.0;1.7119049157615822e-10;1.7119049157615822e-10;1.5869439096150018e-10;0.0
21/10/2016 22:00;0.0;9.72437223070262e-11;9.72437223070262e-11;9.014478052904451e-11;0.0
21/10/2016 23:00;0.0;7.457340004715647e-11;7.457340004715647e-11;6.912870276210015e-11;0.0
22/10/2016 00:00;0.0;5.955472764233282e-11;5.955472764233282e-11;5.5207394211720384e-11;0.0
22/10/2016 01:00;0.0;2.8801217944124847e-11;2.8801217944124847e-11;2.6698643296185764e-11;0.0
22/10/2016 02:00;0.0;1.835867349744606e-11;1.835867349744606e-11;1.70192748782938e-11;0.0
22/10/2016 03:00;0.0;2.0971834629714256e-11;2.0971834629714256e-11;1.944044925039634e-11;0.0
22/10/2016 04:00;0.0;2.971304881989115e-11;2.971304881989115e-11;2.7544189151740284e-11;0.0
22/10/2016 05:00;0.0;2.2086252343292284e-11;2.2086252343292284e-11;2.0474288930927287e-11;0.0
22/10/2016 06:00;0.0;3.9115785606082446e-11;3.9115785606082446e-11;3.625899580583791e-11;0.0
22/10/2016 07:00;0.0;0.01231466503441607;0.01231466503441607;0.011408688483580676;0.0
22/10/2016 08:00;0.0;0.06353171225606279;0.06353171225606279;0.05863506332924828;0.0
22/10/2016 09:00;0.0;0.13552910596786177;0.13552910596786177;0.1238452785961961;0.0
22/10/2016 10:00;0.0;0.2003726412399012;0.2003726412399012;0.1800508730439585;0.0
22/10/2016 11:00;0.0;0.22652288113414665;0.22652288113414665;0.19925121896139864;0.0
22/10/2016 12:00;0.0;0.22984553088302218;0.22984553088302218;0.19761291940205616;0.0
22/10/2016 13:00;0.0;0.2149585394659118;0.2149585394659118;0.1807481983924557;0.0
22/10/2016 14:00;0.0;0.18819252270433315;0.18819252270433315;0.15508342071553471;0.0
22/10/2016 15:00;0.0;0.14428299816179097;0.14428299816179097;0.11693806686872144;0.0
22/10/2016 16:00;0.0;0.08282097048810057;0.08282097048810057;0.06636621371467122;0.0
22/10/2016 17:00;0.0;0.020072772825148848;0.020072772825148848;0.01600216034901525;0.0
22/10/2016 18:00;0.0;0.006019153312453646;0.006019153312453646;0.004792255984549243;0.0
22/10/2016 19:00;0.0;0.004829475958143052;0.004829475958143052;0.0038429880519412762;0.0
22/10/2016 20:00;0.0;0.00546089602730986;0.00546089602730986;0.00434319653582893;0.0
22/10/2016 21:00;0.0;0.007727828380763538;0.007727828380763538;0.006142096832867594;0.0
22/10/2016 22:00;0.0;0.007658923376030451;0.007658923376030451;0.006082649552972441;0.0
22/10/2016 23:00;0.0;0.009387154825990134;0.009387154825990134;0.007448844469478466;0.0
23/10/2016 00:00;0.0;0.007626708884097602;0.007626708884097602;0.0060467586998118605;0.0
23/10/2016 01:00;0.0;0.00472761146235718;0.00472761146235718;0.0037459240573642916;0.0
23/10/2016 02:00;0.0;0.004726233905243542;0.004726233905243542;0.003743062814550946;0.0
23/10/2016 03:00;0.0;0.004472296588693336;0.004472296588693336;0.0035403219426219934;0.0
23/10/2016 04:00;0.0;0.003521929962475573;0.003521929962475573;0.0027868864975388874;0.0
23/10/2016 05:00;0.0;0.0039862922925232944;0.0039862922925232944;0.003153150264547655;0.0
23/10/2016 06:00;0.0;0.0036376205467217875;0.0036376205467217875;0.0028762548925254094;0.0
23/10/2016 07:00;0.0;0.005706812720004498;0.005706812720004498;0.004510250760664469;0.0
23/10/2016 08:00;0.0;0.02461508753791648;0.02461508753791648;0.019424512340263433;0.0
23/10/2016 09:00;0.0;0.07267291281888705;0.07267291281888705;0.057070223251990626;0.0
23/10/2016 10:00;0.0;0.1392544962247945;0.1392544962247945;0.10820487770368015;0.0
23/10/2016 11:00;0.0;0.1364811855443099;0.1364811855443099;0.10459784469992961;0.0
23/10/2016 12:00;0.0;0.22047747644719998;0.22047747644719998;0.16598480994933862;0.0
23/10/2016 13:00;0.0;0.1323753842378456;0.1323753842378456;0.09791373603192621;0.0
23/10/2016 14:00;0.0;0.061130784511362196;0.061130784511362196;0.044780808441461595;0.0
23/10/2016 15:00;0.0;0.03717762696629834;0.03717762696629834;0.02710057214866257;0.0
23/10/2016 16:00;0.0;0.01130928404541325;0.01130928404541325;0.008223918532635821;0.0
23/10/2016 17:00;0.0;0.0036983914931719665;0.0036983914931719665;0.0026873897771606536;0.0
23/10/2016 18:00;0.0;0.002115701370954852;0.002115701370954852;0.0015369010017538542;0.0
23/10/2016 19:00;0.0;0.0010292747227859454;0.0010292747227859454;0.0007475746060912059;0.0
23/10/2016 20:00;0.0;0.0006058861979036594;0.0006058861979036594;0.0004400264527832931;0.0
23/10/2016 21:00;0.0;1.2446868307982347e-08;1.2446868307982347e-08;9.039297310664551e-09;0.0
23/10/2016 22:00;0.0;0.0013712986672994724;0.0013712986672994724;0.0009958108313350422;0.0
23/10/2016 23:00;0.0;0.00192586973840862;0.00192586973840862;0.0013982991836094527;0.0
24/10/2016 00:00;0.0;0.0018013994490094995;0.0018013994490094995;0.0013076824158320122;0.0
24/10/2016 01:00;0.0;0.002503487984779599;0.002503487984779599;0.0018169554996418924;0.0
24/10/2016 02:00;0.0;0.0036326519018225144;0.0036326519018225144;0.0026356596006724686;0.0
24/10/2016 03:00;0.0;0.0034969362818592477;0.0034969362818592477;0.0025362872466958564;0.0
24/10/2016 04:00;0.0;0.003323445882809831;0.003323445882809831;0.0024096348036000137;0.0
24/10/2016 05:00;0.0;0.003530851690685642;0.003530851690685642;0.0025591353327065747;0.0
24/10/2016 06:00;0.0;0.0035306131430386995;0.0035306131430386995;0.0025580590934453085;0.0
24/10/2016 07:00;0.0;0.005122806245085971;0.005122806245085971;0.003710056004129214;0.0
24/10/2016 08:00;0.0;0.03531216492190853;0.03531216492190853;0.025522256318585512;0.0
24/10/2016 09:00;0.0;0.07216204919009667;0.07216204919009667;0.05187648273911538;0.0
24/10/2016 10:00;0.0;0.13765342693392332;0.13765342693392332;0.09792534148589294;0.0
24/10/2016 11:00;0.0;0.08428677863046105;0.08428677863046105;0.05929881423224348;0.0
24/10/2016 12:00;0.0;0.0826086266293375;0.0826086266293375;0.05763520165413638;0.0
24/10/2016 13:00;0.0;0.16164308440836722;0.16164308440836722;0.1114087184558521;0.0
24/10/2016 14:00;0.0;0.08512046132028449;0.08512046132028449;0.057947432600710336;0.0
24/10/2016 15:00;1.0;0.009538679019562612;0.009538679019562612;0.009538679019562612;0.0
24/10/2016 16:00;4.5;0.0013367463340484959;0.0013367463340484959;0.0013367463340484959;2.2678891603830644
24/10/2016 17:00;6.8;1.5759000653435592e-08;1.5759000653435592e-08;1.5759000653435592e-08;6.7999999842409995
24/10/2016 18:00;1.2;1.682417323218269e-08;1.682417323218269e-08;1.682417323218269e-08;1.1999999831758268
24/10/2016 19:00;0.2;1.6498987378953667e-08;1.6498987378953667e-08;1.6498987378953667e-08;0.19999998350101264
24/10/2016 20:00;2.5;1.6614191831386677e-08;1.6614191831386677e-08;1.6614191831386677e-08;2.499999983385808
24/10/2016 21:00;2.8;1.629266897239786e-08;1.629266897239786e-08;1.629266897239786e-08;2.799999983707331
24/10/2016 22:00;1.8;1.5556117281860442e-08;1.5556117281860442e-08;1.5556117281860442e-08;1.7999999844438828
24/10/2016 23:00;0.2;1.4377068073565151e-08;1.4377068073565151e-08;1.4377068073565151e-08;0.19999998562293195
25/10/2016 00:00;0.2;1.4284318895511829e-08;1.4284318895511829e-08;1.4284318895511829e-08;0.19999998571568112
25/10/2016 01:00;0.0;1.2953355863398243e-08;1.2953355863398243e-08;1.2953355721379012e-08;0.0
25/10/2016 02:00;0.0;1.2328869107629198e-08;1.2328869107629198e-08;1.2328870369060496e-08;0.0
25/10/2016 03:00;0.4;1.3636784383271469e-08;1.3636784383271469e-08;1.3636784383271469e-08;0.39999996108098956
25/10/2016 04:00;0.0;1.1461860185527136e-08;1.1461860185527136e-08;1.1461860793815504e-08;0.0
25/10/2016 05:00;0.0;1.0307087574887332e-08;1.0307087574887332e-08;1.0307086739658189e-08;0.0
25/10/2016 06:00;0.0;9.602043033704564e-09;9.602043033704564e-09;9.602043604672872e-09;0.0
25/10/2016 07:00;0.0;7.845216716232887e-09;7.845216716232887e-09;7.845216032364988e-09;0.0
25/10/2016 08:00;0.0;0.020207168373730613;0.020207168373730613;0.020186765556914565;0.0
25/10/2016 09:00;0.2;0.025296621885769584;0.025296621885769584;0.025296621885769584;0.1545165733411087
25/10/2016 10:00;0.0;0.029856560349974273;0.029856560349974273;0.02981203396469212;0.0
25/10/2016 11:00;0.0;0.048940467493716326;0.048940467493716326;0.04867535910955212;0.0
25/10/2016 12:00;0.0;0.034086576824103924;0.034086576824103924;0.033761466837690435;0.0
25/10/2016 13:00;0.0;0.056442526421406305;0.056442526421406305;0.05565176145230133;0.0
25/10/2016 14:00;0.0;0.06693214727714465;0.06693214727714465;0.06558860818712908;0.0
25/10/2016 15:00;0.0;0.047045894755823214;0.047045894755823214;0.04583951119509955;0.0
25/10/2016 16:00;0.0;0.02190754933068055;0.02190754933068055;0.02127229880929704;0.0
25/10/2016 17:00;0.0;0.0029787518556127833;0.0029787518556127833;0.00288877999587811;0.0
25/10/2016 18:00;0.0;0.0018110850691954693;0.0018110850691954693;0.0017559614665305645;0.0
25/10/2016 19:00;0.0;0.0009578328573709972;0.0009578328573709972;0.0009285509429677319;0.0
25/10/2016 20:00;0.0;0.001590250277123648;0.001590250277123648;0.0015414383286138644;0.0
25/10/2016 21:00;0.0;0.0022083309929176397;0.0022083309929176397;0.002140140849999028;0.0
25/10/2016 22:00;0.0;0.0020716715908169277;0.0020716715908169277;0.00200727169441528;0.0
25/10/2016 23:00;0.0;0.001426988746615405;0.001426988746615405;0.0013823875864531487;0.0
26/10/2016 00:00;0.0;0.0019947550381757538;0.0019947550381757538;0.0019320775127233958;0.0
26/10/2016 01:00;0.0;0.0013203125617074066;0.0013203125617074066;0.001278614850512838;0.0
26/10/2016 02:00;0.0;0.0005356765855774156;0.0005356765855774156;0.000518710871357797;0.0
26/10/2016 03:00;0.0;6.097970456125574e-09;6.097970456125574e-09;5.904679412083169e-09;0.0
26/10/2016 04:00;0.0;5.254198076922184e-09;5.254198076922184e-09;5.08765474194206e-09;0.0
26/10/2016 05:00;0.0;5.203165568927859e-09;5.203165568927859e-09;5.038238271026785e-09;0.0
26/10/2016 06:00;0.0;4.903396573429467e-09;4.903396573429467e-09;4.7479709053277475e-09;0.0
26/10/2016 07:00;0.0;4.506012047338919e-09;4.506012047338919e-09;4.363181815847383e-09;0.0
26/10/2016 08:00;0.0;0.012704509719169527;0.012704509719169527;0.012293997409805968;0.0
26/10/2016 09:00;0.0;0.03932561768824804;0.03932561768824804;0.03795606581943822;0.0
26/10/2016 10:00;0.0;0.07892070153255341;0.07892070153255341;0.07572333560876565;0.0
26/10/2016 11:00;0.0;0.07673033485238007;0.07673033485238007;0.0730509573356084;0.0
26/10/2016 12:00;0.0;0.09010647455814484;0.09010647455814484;0.08507312869539696;0.0
26/10/2016 13:00;0.0;0.05694416873916434;0.05694416873916434;0.05336931367116193;0.0
26/10/2016 14:00;0.0;0.060401576734821216;0.060401576734821216;0.056278508455440246;0.0
26/10/2016 15:00;0.0;0.0510056131123205;0.0510056131123205;0.04725991211945946;0.0
26/10/2016 16:00;0.0;0.03101120666307;0.03101120666307;0.028616224428771986;0.0
26/10/2016 17:00;0.0;0.007164040955176444;0.007164040955176444;0.006598156287070722;0.0
26/10/2016 18:00;0.0;0.0043847294390007546;0.0043847294390007546;0.004036050154194726;0.0
26/10/2016 19:00;0.0;0.006694707293916427;0.006694707293916427;0.006158922870657335;0.0
26/10/2016 20:00;0.0;0.0033167211596433484;0.0033167211596433484;0.003049753453421289;0.0
26/10/2016 21:00;0.0;3.101681812693538e-09;3.101681812693538e-09;2.851550107152434e-09;0.0
26/10/2016 22:00;0.0;3.3306120254686265e-09;3.3306120254686265e-09;3.062018194555094e-09;0.0
26/10/2016 23:00;0.0;1.970973925275144e-09;1.970973925275144e-09;1.8120260847354075e-09;0.0
27/10/2016 00:00;0.0;1.3806213215795976e-09;1.3806213215795976e-09;1.2692851214524126e-09;0.0
27/10/2016 01:00;0.0;1.0606934869363437e-09;1.0606934869363437e-09;9.751541796276797e-10;0.0
27/10/2016 02:00;0.0;3.0474969013221554e-10;3.0474969013221554e-10;2.801723297807257e-10;0.0
27/10/2016 03:00;0.0;4.97103062264666e-10;4.97103062264666e-10;4.5701575857037824e-10;0.0
27/10/2016 04:00;0.0;2.8657808917316864e-10;2.8657808917316864e-10;2.6346747006300575e-10;0.0
27/10/2016 05:00;0.2;2.6260879108956414e-10;2.6260879108956414e-10;2.6260879108956414e-10;0.0
27/10/2016 06:00;0.0;2.859903546168365e-10;2.859903546168365e-10;2.686473266066969e-10;0.0
27/10/2016 07:00;0.0;0.00839630109460283;0.00839630109460283;0.007883806164349139;0.0
27/10/2016 08:00;0.0;0.04378852371273906;0.04378852371273906;0.04100864244053959;0.0
27/10/2016 09:00;0.0;0.09926413321630524;0.09926413321630524;0.09230017631516318;0.0
27/10/2016 10:00;0.0;0.15100385584780898;0.15100385584780898;0.1386647445282847;0.0
27/10/2016 11:00;0.0;0.20187469646751746;0.20187469646751746;0.18213797066392523;0.0
27/10/2016 12:00;0.0;0.22076139233435754;0.22076139233435754;0.1950139817056833;0.0
27/10/2016 13:00;0.0;0.21610758883133288;0.21610758883133288;0.186778027940397;0.0
27/10/2016 14:00;0.0;0.1851473324369971;0.1851473324369971;0.1568403631334352;0.0
27/10/2016 15:00;0.0;0.13793217428111576;0.13793217428111576;0.1149708175158679;0.0
27/10/2016 16:00;0.0;0.06799846045641066;0.06799846045641066;0.05609792330093377;0.0
27/10/2016 17:00;0.0;0.0077627204441789;0.0077627204441789;0.006379926739212394;0.0
27/10/2016 18:00;0.0;0.001499551658482894;0.001499551658482894;0.001231861943832513;0.0
27/10/2016 19:00;0.0;2.2274232413771326e-09;2.2274232413771326e-09;1.8296635317938126e-09;0.0
27/10/2016 20:00;0.0;1.835909451865394e-09;1.835909451865394e-09;1.5080612314477548e-09;0.0
27/10/2016 21:00;0.0;1.5216052403863781e-09;1.5216052403863781e-09;1.2498855284093224e-09;0.0
27/10/2016 22:00;0.0;1.1287927144910763e-09;1.1287927144910763e-09;9.272174139596245e-10;0.0
27/10/2016 23:00;0.0;0.002574956184978127;0.002574956184978127;0.0021148617107247247;0.0
28/10/2016 00:00;0.0;0.005960119778566338;0.005960119778566338;0.004893074035642542;0.0
28/10/2016 01:00;0.0;0.0031517081301819256;0.0031517081301819256;0.002586276334502813;0.0
28/10/2016 02:00;0.0;0.0015660131122581349;0.0015660131122581349;0.0012847596326661659;0.0
28/10/2016 03:00;0.0;0.003968041541916718;0.003968041541916718;0.003254486921205668;0.0
28/10/2016 04:00;0.0;0.010458467584960052;0.010458467584960052;0.00857158476693698;0.0
28/10/2016 05:00;0.0;0.009899885439561102;0.009899885439561102;0.008105525205085229;0.0
28/10/2016 06:00;0.0;0.005431457233623697;0.005431457233623697;0.004443594572581588;0.0
28/10/2016 07:00;0.0;0.014429404991422767;0.014429404991422767;0.011793297261334601;0.0
28/10/2016 08:00;0.0;0.053478827877464385;0.053478827877464385;0.0435606722992663;0.0
28/10/2016 09:00;0.0;0.06856020925402347;0.06856020925402347;0.05550538473426947;0.0
28/10/2016 10:00;0.0;0.11181524151597529;0.11181524151597529;0.08971159904897696;0.0
28/10/2016 11:00;0.0;0.18685263141339642;0.18685263141339642;0.14769485774903046;0.0
28/10/2016 12:00;0.0;0.19180347004184692;0.19180347004184692;0.14876492341333059;0.0
28/10/2016 13:00;0.0;0.21321115192034543;0.21321115192034543;0.1620543852625964;0.0
28/10/2016 14:00;0.0;0.1480930229997172;0.1480930229997172;0.11054410597947228;0.0
28/10/2016 15:00;0.0;0.14218440798057552;0.14218440798057552;0.10460425786870076;0.0
28/10/2016 16:00;0.0;0.06849855537275355;0.06849855537275355;0.049865602336639725;0.0
28/10/2016 17:00;0.0;0.013875796523991806;0.013875796523991806;0.01005976948364573;0.0
28/10/2016 18:00;0.0;0.0053100693720087655;0.0053100693720087655;0.00384603875164391;0.0
28/10/2016 19:00;0.0;0.004513705524417636;0.004513705524417636;0.003267633659996605;0.0
28/10/2016 20:00;0.0;0.0028673301362920427;0.0028673301362920427;0.002074997409449608;0.0
28/10/2016 21:00;0.0;0.0004878785799508372;0.0004878785799508372;0.00035300328896603617;0.0
28/10/2016 22:00;0.0;9.615644751734235e-10;9.615644751734235e-10;6.957199261137248e-10;0.0
28/10/2016 23:00;0.0;8.047641999898285e-10;8.047641999898285e-10;5.822711202085884e-10;0.0
29/10/2016 00:00;0.0;4.987741880292217e-10;4.987741880292217e-10;3.608775500651973e-10;0.0
29/10/2016 01:00;0.0;5.010604947189392e-10;5.010604947189392e-10;3.625331146395183e-10;0.0
29/10/2016 02:00;0.0;5.477705856326564e-10;5.477705856326564e-10;3.963283035091081e-10;0.0
29/10/2016 03:00;0.0;5.134698490169093e-10;5.134698490169093e-10;3.715108221058472e-10;0.0
29/10/2016 04:00;0.2;7.329443088570448e-10;7.329443088570448e-10;7.329443088570448e-10;0.0
29/10/2016 05:00;0.0;7.949103399306862e-10;7.949103399306862e-10;5.91039217567868e-10;0.0
29/10/2016 06:00;0.0;9.091219493493097e-10;9.091219493493097e-10;6.759597326322364e-10;0.0
29/10/2016 07:00;0.0;9.845453017900257e-10;9.845453017900257e-10;7.320384298736826e-10;0.0
29/10/2016 08:00;0.0;0.009594989946997754;0.009594989946997754;0.007130739170360556;0.0
29/10/2016 09:00;0.0;0.027418157983120497;0.027418157983120497;0.020338770253478522;0.0
29/10/2016 10:00;0.0;0.05002456653356906;0.05002456653356906;0.03696480500715982;0.0
29/10/2016 11:00;0.0;0.08614102537890284;0.08614102537890284;0.06322068748244636;0.0
29/10/2016 12:00;0.0;0.1321816170452364;0.1321816170452364;0.0959580117027814;0.0
29/10/2016 13:00;0.0;0.19949775566696043;0.19949775566696043;0.14244588524759028;0.0
29/10/2016 14:00;0.0;0.17428000790226156;0.17428000790226156;0.12213532111013237;0.0
29/10/2016 15:00;0.0;0.13354418270658167;0.13354418270658167;0.09215779936763546;0.0
29/10/2016 16:00;0.0;0.05776975308752027;0.05776975308752027;0.03948668542494982;0.0
29/10/2016 17:00;0.0;0.011896164327707213;0.011896164327707213;0.008102961375720419;0.0
29/10/2016 18:00;0.0;0.007354737378954378;0.007354737378954378;0.00500479092908801;0.0
29/10/2016 19:00;0.0;0.005483814006294214;0.005483814006294214;0.003729260290236347;0.0
29/10/2016 20:00;0.0;0.004428533297778204;0.004428533297778204;0.0030101258196815195;0.0
29/10/2016 21:00;0.0;0.00564682510245605;0.00564682510245605;0.0038362799302431583;0.0
29/10/2016 22:00;0.0;0.0035042824442971464;0.0035042824442971464;0.0023796130322075726;0.0
29/10/2016 23:00;0.0;0.0021079534334534295;0.0021079534334534295;0.0014310222254474425;0.0
30/10/2016 00:00;0.0;0.0015990271825126923;0.0015990271825126923;0.0010853272727775476;0.0
30/10/2016 01:00;0.0;0.0021419531221245625;0.0021419531221245625;0.0014535621232036888;0.0
30/10/2016 02:00;0.0;0.002269177990585525;0.002269177990585525;0.0015395592662832414;0.0
30/10/2016 03:00;0.0;0.004377743634338971;0.004377743634338971;0.0029691616402178767;0.0
30/10/2016 04:00;0.0;0.004963986997145074;0.004963986997145074;0.0033652032448454605;0.0
30/10/2016 05:00;0.0;0.006510538551929235;0.006510538551929235;0.0044111153610044695;0.0
30/10/2016 06:00;0.0;0.007144596840374802;0.007144596840374802;0.004837407928692805;0.0
30/10/2016 07:00;0.0;0.012664153944695672;0.012664153944695672;0.008566058663536325;0.0
30/10/2016 08:00;0.0;0.06469307522859119;0.06469307522859119;0.04358967155686688;0.0
30/10/2016 09:00;0.0;0.127101282698586;0.127101282698586;0.08482290429370654;0.0
30/10/2016 10:00;0.0;0.1858627207168513;0.1858627207168513;0.12211327980093412;0.0
30/10/2016 11:00;0.0;0.2311493670535351;0.2311493670535351;0.1487344011707572;0.0
30/10/2016 12:00;0.0;0.2487729237893875;0.2487729237893875;0.15627948861752206;0.0
30/10/2016 13:00;0.0;0.2589496509726035;0.2589496509726035;0.15859521513877706;0.0
30/10/2016 14:00;0.0;0.2376562102142159;0.2376562102142159;0.1419836527959939;0.0
30/10/2016 15:00;0.0;0.194226150199499;0.194226150199499;0.11355735786457632;0.0
30/10/2016 16:00;0.0;0.11075806262691333;0.11075806262691333;0.0637757644839878;0.0
30/10/2016 17:00;0.0;0.04040853935194138;0.04040853935194138;0.023092396701755113;0.0
30/10/2016 18:00;0.0;0.022366121065723325;0.022366121065723325;0.012741577181586194;0.0
30/10/2016 19:00;0.0;0.020091588035703326;0.020091588035703326;0.011421543750609331;0.0
30/10/2016 20:00;0.0;0.017559504718064764;0.017559504718064764;0.009963345823107872;0.0
30/10/2016 21:00;0.0;0.020253966204209696;0.020253966204209696;0.011470489006221385;0.0
30/10/2016 22:00;0.0;0.017842816957404434;0.017842816957404434;0.010085745253251233;0.0
30/10/2016 23:00;0.0;0.015195070232666284;0.015195070232666284;0.008574915747411538;0.0
31/10/2016 00:00;0.0;0.01361260588690473;0.01361260588690473;0.007670838897526622;0.0
31/10/2016 01:00;0.0;0.00987477964550545;0.00987477964550545;0.005558005421064216;0.0
31/10/2016 02:00;0.0;0.012324657058836647;0.012324657058836647;0.006929220022832361;0.0
31/10/2016 03:00;0.0;0.006778289121172608;0.006778289121172608;0.0038072795224541878;0.0
31/10/2016 04:00;0.0;0.009122490734738463;0.009122490734738463;0.005119915935709152;0.0
